# Photo detection efficiency of LCT5 SiPM from Hamamatsu
# Based on measurements by A. Nagai (University of Geneva)
617.0	0.3863344000
618.0	0.3849306000
619.0	0.3835268000
620.0	0.3821230000
621.0	0.3807210000
622.0	0.3793190000
623.0	0.3779170000
624.0	0.3765150000
625.0	0.3751130000
626.0	0.3737110000
627.0	0.3723090000
628.0	0.3709070000
629.0	0.3695050000
630.0	0.3681030000
631.0	0.3665822000
632.0	0.3650614000
633.0	0.3635406000
634.0	0.3620198000
635.0	0.3604990000
636.0	0.3589782000
637.0	0.3574574000
638.0	0.3559366000
639.0	0.3544158000
640.0	0.3528950000
641.0	0.3515684000
642.0	0.3502418000
643.0	0.3489152000
644.0	0.3475886000
645.0	0.3462620000
646.0	0.3449354000
647.0	0.3436088000
648.0	0.3422822000
649.0	0.3409556000
650.0	0.3396290000
651.0	0.3382372000
652.0	0.3368454000
653.0	0.3354536000
654.0	0.3340618000
655.0	0.3326700000
656.0	0.3312782000
657.0	0.3298864000
658.0	0.3284946000
659.0	0.3271028000
660.0	0.3257110000
661.0	0.3240101000
662.0	0.3223092000
663.0	0.3206083000
664.0	0.3189074000
665.0	0.3172065000
666.0	0.3155056000
667.0	0.3138047000
668.0	0.3121038000
669.0	0.3104029000
670.0	0.3087020000
671.0	0.3074334000
672.0	0.3061648000
673.0	0.3048962000
674.0	0.3036276000
675.0	0.3023590000
676.0	0.3010904000
677.0	0.2998218000
678.0	0.2985532000
679.0	0.2972846000
680.0	0.2960160000
681.0	0.2945020000
682.0	0.2929880000
683.0	0.2914740000
684.0	0.2899600000
685.0	0.2884460000
686.0	0.2869320000
687.0	0.2854180000
688.0	0.2839040000
689.0	0.2823900000
690.0	0.2808760000
691.0	0.2792355000
692.0	0.2775950000
693.0	0.2759545000
694.0	0.2743140000
695.0	0.2726735000
696.0	0.2710330000
697.0	0.2693925000
698.0	0.2677520000
699.0	0.2661115000
700.0	0.2644710000
701.0	0.2631269000
702.0	0.2617828000
703.0	0.2604387000
704.0	0.2590946000
705.0	0.2577505000
706.0	0.2564064000
707.0	0.2550623000
708.0	0.2537182000
709.0	0.2523741000
710.0	0.2510300000
711.0	0.2497776000
712.0	0.2485252000
713.0	0.2472728000
714.0	0.2460204000
715.0	0.2447680000
716.0	0.2435156000
717.0	0.2422632000
718.0	0.2410108000
719.0	0.2397584000
720.0	0.2385060000
721.0	0.2373302000
722.0	0.2361544000
723.0	0.2349786000
724.0	0.2338028000
725.0	0.2326270000
726.0	0.2314512000
727.0	0.2302754000
728.0	0.2290996000
729.0	0.2279238000
730.0	0.2267480000
731.0	0.2254740000
732.0	0.2242000000
733.0	0.2229260000
734.0	0.2216520000
735.0	0.2203780000
736.0	0.2191040000
737.0	0.2178300000
738.0	0.2165560000
739.0	0.2152820000
740.0	0.2140080000
741.0	0.2126731000
742.0	0.2113382000
743.0	0.2100033000
744.0	0.2086684000
745.0	0.2073335000
746.0	0.2059986000
747.0	0.2046637000
748.0	0.2033288000
749.0	0.2019939000
750.0	0.2006590000
751.0	0.1993904000
752.0	0.1981218000
753.0	0.1968532000
754.0	0.1955846000
755.0	0.1943160000
756.0	0.1930474000
757.0	0.1917788000
758.0	0.1905102000
759.0	0.1892416000
760.0	0.1879730000
761.0	0.1868811000
762.0	0.1857892000
763.0	0.1846973000
764.0	0.1836054000
765.0	0.1825135000
766.0	0.1814216000
767.0	0.1803297000
768.0	0.1792378000
769.0	0.1781459000
770.0	0.1770540000
771.0	0.1758565000
772.0	0.1746590000
773.0	0.1734615000
774.0	0.1722640000
775.0	0.1710665000
776.0	0.1698690000
777.0	0.1686715000
778.0	0.1674740000
779.0	0.1662765000
780.0	0.1650790000
781.0	0.1638493000
782.0	0.1626196000
783.0	0.1613899000
784.0	0.1601602000
785.0	0.1589305000
786.0	0.1577008000
787.0	0.1564711000
788.0	0.1552414000
789.0	0.1540117000
790.0	0.1527820000
791.0	0.1516439000
792.0	0.1505058000
793.0	0.1493677000
794.0	0.1482296000
795.0	0.1470915000
796.0	0.1459534000
797.0	0.1448153000
798.0	0.1436772000
799.0	0.1425391000
800.0	0.1414010000
801.0	0.1403476000
802.0	0.1392942000
803.0	0.1382408000
804.0	0.1371874000
805.0	0.1361340000
806.0	0.1350806000
807.0	0.1340272000
808.0	0.1329738000
809.0	0.1319204000
810.0	0.1308670000
811.0	0.1298922000
812.0	0.1289174000
813.0	0.1279426000
814.0	0.1269678000
815.0	0.1259930000
816.0	0.1250182000
817.0	0.1240434000
818.0	0.1230686000
819.0	0.1220938000
820.0	0.1211190000
821.0	0.1202168000
822.0	0.1193146000
823.0	0.1184124000
824.0	0.1175102000
825.0	0.1166080000
826.0	0.1157058000
827.0	0.1148036000
828.0	0.1139014000
829.0	0.1129992000
830.0	0.1120970000
831.0	0.1112619000
832.0	0.1104268000
833.0	0.1095917000
834.0	0.1087566000
835.0	0.1079215000
836.0	0.1070864000
837.0	0.1062513000
838.0	0.1054162000
839.0	0.1045811000
840.0	0.1037460000
841.0	0.1029732100
842.0	0.1022004200
843.0	0.1014276300
844.0	0.1006548400
845.0	0.0998820500
846.0	0.0991092600
847.0	0.0983364700
848.0	0.0975636800
849.0	0.0967908900
850.0	0.0960181000
851.0	0.0953028400
852.0	0.0945875800
853.0	0.0938723200
854.0	0.0931570600
855.0	0.0924418000
856.0	0.0917265400
857.0	0.0910112800
858.0	0.0902960200
859.0	0.0895807600
860.0	0.0888655000
861.0	0.0882035300
862.0	0.0875415600
863.0	0.0868795900
864.0	0.0862176200
865.0	0.0855556500
866.0	0.0848936800
867.0	0.0842317100
868.0	0.0835697400
869.0	0.0829077700
870.0	0.0822458000
871.0	0.0816331400
872.0	0.0810204800
873.0	0.0804078200
874.0	0.0797951600
875.0	0.0791825000
876.0	0.0785698400
877.0	0.0779571800
878.0	0.0773445200
879.0	0.0767318600
880.0	0.0761192000
881.0	0.0755521700
882.0	0.0749851400
883.0	0.0744181100
884.0	0.0738510800
885.0	0.0732840500
886.0	0.0727170200
887.0	0.0721499900
888.0	0.0715829600
889.0	0.0710159300
890.0	0.0704489000
891.0	0.0699241200
892.0	0.0693993400
893.0	0.0688745600
894.0	0.0683497800
895.0	0.0678250000
896.0	0.0673002200
897.0	0.0667754400
898.0	0.0662506600
899.0	0.0657258800
900.0	0.0652011000
901.0	0.0647154000
902.0	0.0642297000
903.0	0.0637440000
904.0	0.0632583000
905.0	0.0627726000
906.0	0.0622869000
907.0	0.0618012000
908.0	0.0613155000
909.0	0.0608298000
910.0	0.0603441000
911.0	0.0598945900
912.0	0.0594450800
913.0	0.0589955700
914.0	0.0585460600
915.0	0.0580965500
916.0	0.0576470400
917.0	0.0571975300
918.0	0.0567480200
919.0	0.0562985100
920.0	0.0558490000
921.0	0.0554329700
922.0	0.0550169400
923.0	0.0546009100
924.0	0.0541848800
925.0	0.0537688500
926.0	0.0533528200
927.0	0.0529367900
928.0	0.0525207600
929.0	0.0521047300
930.0	0.0516887000
931.0	0.0513036700
932.0	0.0509186400
933.0	0.0505336100
934.0	0.0501485800
935.0	0.0497635500
936.0	0.0493785200
937.0	0.0489934900
938.0	0.0486084600
939.0	0.0482234300
940.0	0.0478384000
941.0	0.0474820400
942.0	0.0471256800
943.0	0.0467693200
944.0	0.0464129600
945.0	0.0460566000
946.0	0.0457002400
947.0	0.0453438800
948.0	0.0449875200
949.0	0.0446311600
950.0	0.0442748000
951.0	0.0439449900
952.0	0.0436151800
953.0	0.0432853700
954.0	0.0429555600
955.0	0.0426257500
956.0	0.0422959400
957.0	0.0419661300
958.0	0.0416363200
959.0	0.0413065100
960.0	0.0409767000
961.0	0.0406714600
962.0	0.0403662200
963.0	0.0400609800
964.0	0.0397557400
965.0	0.0394505000
966.0	0.0391452600
967.0	0.0388400200
968.0	0.0385347800
969.0	0.0382295400
970.0	0.0379243000
971.0	0.0376417900
972.0	0.0373592800
973.0	0.0370767700
974.0	0.0367942600
975.0	0.0365117500
976.0	0.0362292400
977.0	0.0359467300
978.0	0.0356642200
979.0	0.0353817100
980.0	0.0350992000
981.0	0.0348377400
982.0	0.0345762800
983.0	0.0343148200
984.0	0.0340533600
985.0	0.0337919000
986.0	0.0335304400
987.0	0.0332689800
988.0	0.0330075200
989.0	0.0327460600
990.0	0.0324846000
991.0	0.0322426200
992.0	0.0320006400
993.0	0.0317586600
994.0	0.0315166800
995.0	0.0312747000
996.0	0.0310327200
997.0	0.0307907400
998.0	0.0305487600
999.0	0.0303067800
