# Photo detection efficiency of LCT5 SiPM from Hamamatsu
# Based on measurements by A. Nagai (University of Geneva)
617.0	0.3238327000
618.0	0.3226448000
619.0	0.3214569000
620.0	0.3202690000
621.0	0.3190133000
622.0	0.3177576000
623.0	0.3165019000
624.0	0.3152462000
625.0	0.3139905000
626.0	0.3127348000
627.0	0.3114791000
628.0	0.3102234000
629.0	0.3089677000
630.0	0.3077120000
631.0	0.3065724000
632.0	0.3054328000
633.0	0.3042932000
634.0	0.3031536000
635.0	0.3020140000
636.0	0.3008744000
637.0	0.2997348000
638.0	0.2985952000
639.0	0.2974556000
640.0	0.2963160000
641.0	0.2947785000
642.0	0.2932410000
643.0	0.2917035000
644.0	0.2901660000
645.0	0.2886285000
646.0	0.2870910000
647.0	0.2855535000
648.0	0.2840160000
649.0	0.2824785000
650.0	0.2809410000
651.0	0.2796133000
652.0	0.2782856000
653.0	0.2769579000
654.0	0.2756302000
655.0	0.2743025000
656.0	0.2729748000
657.0	0.2716471000
658.0	0.2703194000
659.0	0.2689917000
660.0	0.2676640000
661.0	0.2663572000
662.0	0.2650504000
663.0	0.2637436000
664.0	0.2624368000
665.0	0.2611300000
666.0	0.2598232000
667.0	0.2585164000
668.0	0.2572096000
669.0	0.2559028000
670.0	0.2545960000
671.0	0.2533965000
672.0	0.2521970000
673.0	0.2509975000
674.0	0.2497980000
675.0	0.2485985000
676.0	0.2473990000
677.0	0.2461995000
678.0	0.2450000000
679.0	0.2438005000
680.0	0.2426010000
681.0	0.2414387000
682.0	0.2402764000
683.0	0.2391141000
684.0	0.2379518000
685.0	0.2367895000
686.0	0.2356272000
687.0	0.2344649000
688.0	0.2333026000
689.0	0.2321403000
690.0	0.2309780000
691.0	0.2294429000
692.0	0.2279078000
693.0	0.2263727000
694.0	0.2248376000
695.0	0.2233025000
696.0	0.2217674000
697.0	0.2202323000
698.0	0.2186972000
699.0	0.2171621000
700.0	0.2156270000
701.0	0.2144409000
702.0	0.2132548000
703.0	0.2120687000
704.0	0.2108826000
705.0	0.2096965000
706.0	0.2085104000
707.0	0.2073243000
708.0	0.2061382000
709.0	0.2049521000
710.0	0.2037660000
711.0	0.2028070000
712.0	0.2018480000
713.0	0.2008890000
714.0	0.1999300000
715.0	0.1989710000
716.0	0.1980120000
717.0	0.1970530000
718.0	0.1960940000
719.0	0.1951350000
720.0	0.1941760000
721.0	0.1930538000
722.0	0.1919316000
723.0	0.1908094000
724.0	0.1896872000
725.0	0.1885650000
726.0	0.1874428000
727.0	0.1863206000
728.0	0.1851984000
729.0	0.1840762000
730.0	0.1829540000
731.0	0.1817646000
732.0	0.1805752000
733.0	0.1793858000
734.0	0.1781964000
735.0	0.1770070000
736.0	0.1758176000
737.0	0.1746282000
738.0	0.1734388000
739.0	0.1722494000
740.0	0.1710600000
741.0	0.1700785000
742.0	0.1690970000
743.0	0.1681155000
744.0	0.1671340000
745.0	0.1661525000
746.0	0.1651710000
747.0	0.1641895000
748.0	0.1632080000
749.0	0.1622265000
750.0	0.1612450000
751.0	0.1601939000
752.0	0.1591428000
753.0	0.1580917000
754.0	0.1570406000
755.0	0.1559895000
756.0	0.1549384000
757.0	0.1538873000
758.0	0.1528362000
759.0	0.1517851000
760.0	0.1507340000
761.0	0.1498401000
762.0	0.1489462000
763.0	0.1480523000
764.0	0.1471584000
765.0	0.1462645000
766.0	0.1453706000
767.0	0.1444767000
768.0	0.1435828000
769.0	0.1426889000
770.0	0.1417950000
771.0	0.1404089000
772.0	0.1390228000
773.0	0.1376367000
774.0	0.1362506000
775.0	0.1348645000
776.0	0.1334784000
777.0	0.1320923000
778.0	0.1307062000
779.0	0.1293201000
780.0	0.1279340000
781.0	0.1269357000
782.0	0.1259374000
783.0	0.1249391000
784.0	0.1239408000
785.0	0.1229425000
786.0	0.1219442000
787.0	0.1209459000
788.0	0.1199476000
789.0	0.1189493000
790.0	0.1179510000
791.0	0.1169527000
792.0	0.1159544000
793.0	0.1149561000
794.0	0.1139578000
795.0	0.1129595000
796.0	0.1119612000
797.0	0.1109629000
798.0	0.1099646000
799.0	0.1089663000
800.0	0.1079680000
801.0	0.1069697000
802.0	0.1059714000
803.0	0.1049731000
804.0	0.1039748000
805.0	0.1029765000
806.0	0.1019782000
807.0	0.1009799000
808.0	0.0999816000
809.0	0.0989833000
810.0	0.0979850000
811.0	0.0969867000
812.0	0.0959884000
813.0	0.0949901000
814.0	0.0939918000
815.0	0.0929935000
816.0	0.0919952000
817.0	0.0909969000
818.0	0.0899986000
819.0	0.0890003000
820.0	0.0880020000
821.0	0.0870037000
822.0	0.0860054000
823.0	0.0850071000
824.0	0.0840088000
825.0	0.0830105000
826.0	0.0820122000
827.0	0.0810139000
828.0	0.0800156000
829.0	0.0790173000
830.0	0.0780190000
831.0	0.0770207000
832.0	0.0760224000
833.0	0.0750241000
834.0	0.0740258000
835.0	0.0730275000
836.0	0.0720292000
837.0	0.0710309000
838.0	0.0700326000
839.0	0.0690343000
840.0	0.0680360000
841.0	0.0670377000
842.0	0.0660394000
843.0	0.0650411000
844.0	0.0640428000
845.0	0.0630445000
846.0	0.0620462000
847.0	0.0610479000
848.0	0.0600496000
849.0	0.0590513000
850.0	0.0580530000
851.0	0.0570547000
852.0	0.0560564000
853.0	0.0550581000
854.0	0.0540598000
855.0	0.0530615000
856.0	0.0520632000
857.0	0.0510649000
858.0	0.0500666000
859.0	0.0490683000
860.0	0.0480700000
861.0	0.0470717000
862.0	0.0460734000
863.0	0.0450751000
864.0	0.0440768000
865.0	0.0430785000
866.0	0.0420802000
867.0	0.0410819000
868.0	0.0400836000
869.0	0.0390853000
870.0	0.0380870000
871.0	0.0370887000
872.0	0.0360904000
873.0	0.0350921000
874.0	0.0340938000
875.0	0.0330955000
876.0	0.0320972000
877.0	0.0310989000
878.0	0.0301006000
879.0	0.0291023000
880.0	0.0281040000
881.0	0.0271057000
882.0	0.0261074000
883.0	0.0251091000
884.0	0.0241108000
885.0	0.0231125000
886.0	0.0221142000
887.0	0.0211159000
888.0	0.0201176000
889.0	0.0191193000
890.0	0.0181210000
891.0	0.0171227000
892.0	0.0161244000
893.0	0.0151261000
894.0	0.0141278000
895.0	0.0131295000
896.0	0.0121312000
897.0	0.0111329000
898.0	0.0101346000
899.0	0.0091363000
900.0	0.0081380000
901.0	0.0071397000
902.0	0.0061414000
903.0	0.0051431000
904.0	0.0041448000
905.0	0.0031465000
906.0	0.0021482000
907.0	0.0011499000
908.0	0.0001516000
909.0	0.0000000000
910.0	0.0000000000
911.0	0.0000000000
912.0	0.0000000000
913.0	0.0000000000
914.0	0.0000000000
915.0	0.0000000000
916.0	0.0000000000
917.0	0.0000000000
918.0	0.0000000000
919.0	0.0000000000
920.0	0.0000000000
921.0	0.0000000000
922.0	0.0000000000
923.0	0.0000000000
924.0	0.0000000000
925.0	0.0000000000
926.0	0.0000000000
927.0	0.0000000000
928.0	0.0000000000
929.0	0.0000000000
930.0	0.0000000000
931.0	0.0000000000
932.0	0.0000000000
933.0	0.0000000000
934.0	0.0000000000
935.0	0.0000000000
936.0	0.0000000000
937.0	0.0000000000
938.0	0.0000000000
939.0	0.0000000000
940.0	0.0000000000
941.0	0.0000000000
942.0	0.0000000000
943.0	0.0000000000
944.0	0.0000000000
945.0	0.0000000000
946.0	0.0000000000
947.0	0.0000000000
948.0	0.0000000000
949.0	0.0000000000
950.0	0.0000000000
951.0	0.0000000000
952.0	0.0000000000
953.0	0.0000000000
954.0	0.0000000000
955.0	0.0000000000
956.0	0.0000000000
957.0	0.0000000000
958.0	0.0000000000
959.0	0.0000000000
960.0	0.0000000000
961.0	0.0000000000
962.0	0.0000000000
963.0	0.0000000000
964.0	0.0000000000
965.0	0.0000000000
966.0	0.0000000000
967.0	0.0000000000
968.0	0.0000000000
969.0	0.0000000000
970.0	0.0000000000
971.0	0.0000000000
972.0	0.0000000000
973.0	0.0000000000
974.0	0.0000000000
975.0	0.0000000000
976.0	0.0000000000
977.0	0.0000000000
978.0	0.0000000000
979.0	0.0000000000
980.0	0.0000000000
981.0	0.0000000000
982.0	0.0000000000
983.0	0.0000000000
984.0	0.0000000000
985.0	0.0000000000
986.0	0.0000000000
987.0	0.0000000000
988.0	0.0000000000
989.0	0.0000000000
990.0	0.0000000000
991.0	0.0000000000
992.0	0.0000000000
993.0	0.0000000000
994.0	0.0000000000
995.0	0.0000000000
996.0	0.0000000000
997.0	0.0000000000
998.0	0.0000000000
999.0	0.0000000000
